timestamp,space,event_title_eng,event_desc_eng,event_title_de,event_desc_de,weekday,start_time,end_time,fb_url,url,paid,contact_email,score,linkedin_url,eventbrite_url,meetup_url,space_id
8/28/2023 13:20:59,tuesday coworking,The Discussion Experiment,"Join us for a Berlin-Brandenburg Coworking Festival 2023 event at tuesday coworking as we enjoy another round of The Discussion Experiment! In this series of events, organised by tuesday coworker Igor Don, we explore new techniques to make group discussions more interesting, fun, and insightful. In each session, we discuss a real question to test and refine the method while having a thought-provoking evening at the same time.

This time, we will discuss the following topic: Given that Germany is ageing and younger generations will have less and less influence on what their future should look like - should there be a maximum age for voting?

Come along, experiment and discuss with us. You don't need to prepare anything, just bring curiosity and 2 hours of time.

When: 14 September - 6pm
Where: tuesday coworking - Belziger Str. 69-71, 10823 Berlin, ground floor

No registration necessary, just turn up! :)",The Discussion Experiment (English-speaking event),"Kommt alle zum Berlin-Brandenburg Coworking Festival 2023 ins tuesday coworking und erleben Sie eine weitere Runde von The Discussion Experiment (in englischer Sprache)! In dieser Veranstaltungsreihe, die von tuesday coworker Igor Don organisiert wird, erforschen wir neue Techniken, um Gruppendiskussionen interessanter, lustiger und aufschlussreicher zu gestalten. In jeder Sitzung diskutieren wir eine reale Frage, um die Methode zu testen und zu verfeinern, während wir gleichzeitig einen Abend verbringen, der zum Nachdenken anregt.

Dieses Mal werden wir das folgende Thema diskutieren: Angesichts der Tatsache, dass Deutschland immer älter wird und die jüngeren Generationen immer weniger Einfluss darauf haben, wie ihre Zukunft aussehen soll - sollte es ein Höchstalter für das Wahlrecht geben?

Kommt vorbei, experimentiert und diskutiert mit uns. Du müsst nichts vorbereiten, nur Neugier und 2 Stunden Zeit mitbringen.

Wann: Donnerstag, 14.09. - 18 Uhr
Wo: tuesday coworking - Belziger Str. 69-71, 10823 Berlin, Erdgeschoss

Keine Anmeldung nötig, einfach vorbeikommen! :)",Thursday,18:00:00,20:00:00,,https://www.tuesdaycoworking.com/events/the-discussion-experiment/,No,info@tuesdaycoworking.com,,,,,tuesday
8/29/2023 9:39:30,betahaus,betabreakfast,"betabreakfast is our weekly breakfast tradition at betahaus | Kreuzberg connecting entrepreneurs, startups, creatives, and anyone interested in the Berlin startup scene. Sometimes it’s breakfast and sometimes it’s a pitch event. We’ve had tea tastings, panels, crypto meet ups, demos, and live performances from time to time, too. It’s the original breakfast event since +10 years connecting Berlin entrepreneurs, and the best way to break into the betahaus community.

We’ll bring the croissants. You make the connections.",betabreakfast,"""betabreakfast"" ist unsere wöchentliche Frühstückstradition im betahaus | Kreuzberg, bei der Unternehmer, Startups, Kreative und alle Interessierten der Berliner Startup-Szene zusammenkommen. Manchmal handelt es sich um ein Frühstück, manchmal um ein Pitch-Event. Wir hatten schon Tee-Verkostungen, Diskussionsrunden, Krypto-Treffen, Vorführungen und gelegentlich auch Live-Auftritte. Es ist das ursprüngliche Frühstücksevent, das seit über 10 Jahren Berliner Unternehmer verbindet, und der beste Weg, Teil der betahaus-Community zu werden.

Die Croissants bringen wir mit. Die Verbindungen schaffst du.",Thursday,10:00:00,11:00:00,,https://www.betahaus.com/event/betabreakfast,Yes,gillord@betahaus.de,,,https://www.eventbrite.com/e/betabreakfast-registration-626089509577,,betahaus
9/4/2023 16:55:59,Coconat,Work and Lifestyle Evolution (Vision Quest Bar-Camp),"Take part in a 'Vision Quest-Bar Camp', a platform for participants to collectively speculate on future scenarios where individuals have the freedom to explore the world and life/work spaces by leveraging tech advancements, seamlessly moving between urban & rural environments, or slow travel far away.

Let’s revolutionize the way we live; imagining a world where AI automates routine tasks, XR transforms the way we communicate and collaborate, and workspace autonomy liberates individuals from the constraints of presence. We explore the implications of these advancements on our daily lives.

Online event hosted and moderated by COCONAT - a workation retreat co-founder Julianne Becker. Please register with your email address to participate.

In person, the Coconat event is generously hosted at Engelnest Coworking (also the location of the closing party).

-Hopeful imagination of future, spring points offered and ideas soar - guilt free world exploration, experience not exploitation - future of life

-Participants gain insights into potential disruptions, challenges, and opportunities, allowing them to adapt and prepare for the evolving landscape.

-These collaborations can lead to joint projects, shared resources, and cooperative initiatives that enhance the services and offerings of participants

REGISTRATION - https://forms.gle/oBkqmfPvJjrZiWig7",Work and Lifestyle Evolution (Vision Quest Bar-Camp),"Take part in a 'Vision Quest-Bar Camp', a platform for participants to collectively speculate on future scenarios where individuals have the freedom to explore the world and life/work spaces by leveraging tech advancements, seamlessly moving between urban & rural environments, or slow travel far away.

Let’s revolutionize the way we live; imagining a world where AI automates routine tasks, XR transforms the way we communicate and collaborate, and workspace autonomy liberates individuals from the constraints of presence. We explore the implications of these advancements on our daily lives.

Online event hosted and moderated by COCONAT - a workation retreat co-founder Julianne Becker. Please register with your email address to participate.

In person, the Coconat event is generously hosted at Engelnest Coworking (also the location of the closing party).

-Hopeful imagination of future, spring points offered and ideas soar - guilt free world exploration, experience not exploitation - future of life

-Participants gain insights into potential disruptions, challenges, and opportunities, allowing them to adapt and prepare for the evolving landscape.

-These collaborations can lead to joint projects, shared resources, and cooperative initiatives that enhance the services and offerings of participants

REGISTRATION: https://forms.gle/oBkqmfPvJjrZiWig7",Friday,15:00:00,17:00:00,https://fb.me/e/36pwUVRKZ,,No,julianne@coconat-space.com,,https://www.linkedin.com/events/workandlifestyleevolution-power7102627050087174145/,,,coconat
8/31/2023 17:12:42,workish,Weekend-ish Community Beers,"Every week, we meet for beers and BBQ in the workish garden. Join us for the Coworking Festival edition! ",Weekend-ish Community Beers,Jede Woche treffen wir uns zu Bier und BBQ im Workish Garden. Mach mit bei der Coworking Festival Ausgabe! ,Wednesday,18:00:00,20:00:00,,,No,taylor@workish.berlin,,,,,workish
9/1/2023 16:05:23,Brick coworking,BRIK Coworking: Your Week of Free Work,"Explore the Future of Work at BRIK Coworking! From 12/09 to 15/09/23, we're giving you the opportunity to test our top-notch workspaces for FREE.
Sign up now and secure your spot! Please note that registration is required at least 48 hours in advance. Don't miss this chance to work productively and be inspired.",BRIK Coworking: Deine Woche des kostenlosen Arbeitens!,"Entdecke die Zukunft des Arbeitens im BRIK Coworking! Vom 12.09. bis zum 15.09.23 bieten wir dir die Chance, unseren erstklassigen Arbeitsraum KOSTENLOS zu testen. Melde dich jetzt unter coworking@brik.land an und sichere dir deinen Platz! Bitte beachte, dass eine Anmeldung mindestens 48 Stunden im Voraus erforderlich ist. Verpasse nicht diese Gelegenheit, produktiv und inspiriert zu arbeiten.",Friday,08:00:00,20:00:00,,,No,coworking@brik.land,,,,,brik
9/1/2023 16:08:49,Brick coworking,BRIK Coworking: Your Week of Free Work,"Explore the Future of Work at BRIK Coworking! From 12/09 to 15/09/23, we're giving you the opportunity to test our top-notch workspaces for FREE.
Sign up now and secure your spot! Please note that registration is required at least 48 hours in advance. Don't miss this chance to work productively and be inspired.",BRIK Coworking: Deine Woche des kostenlosen Arbeitens!,"Entdecke die Zukunft des Arbeitens im BRIK Coworking! Vom 12.09. bis zum 15.09.23 bieten wir dir die Chance, unseren erstklassigen Arbeitsraum KOSTENLOS zu testen. Melde dich jetzt unter coworking@brik.land an und sichere dir deinen Platz! Bitte beachte, dass eine Anmeldung mindestens 48 Stunden im Voraus erforderlich ist. Verpasse nicht diese Gelegenheit, produktiv und inspiriert zu arbeiten.",Thursday,08:00:00,20:00:00,,,No,coworking@brik.land,,,,,brik
9/1/2023 16:10:57,Brick coworking,BRIK Coworking: Your Week of Free Work,"Explore the Future of Work at BRIK Coworking! From 12/09 to 15/09/23, we're giving you the opportunity to test our top-notch workspaces for FREE.
Sign up now and secure your spot! Please note that registration is required at least 48 hours in advance. Don't miss this chance to work productively and be inspired.",BRIK Coworking: Deine Woche des kostenlosen Arbeitens!,"Entdecke die Zukunft des Arbeitens im BRIK Coworking! Vom 12.09. bis zum 15.09.23 bieten wir dir die Chance, unseren erstklassigen Arbeitsraum KOSTENLOS zu testen. Melde dich jetzt unter coworking@brik.land an und sichere dir deinen Platz! Bitte beachte, dass eine Anmeldung mindestens 48 Stunden im Voraus erforderlich ist. Verpasse nicht diese Gelegenheit, produktiv und inspiriert zu arbeiten.",Wednesday,08:00:00,20:00:00,,,No,coworking@brik.land,,,,,brik
9/3/2023 20:25:37,tuesday coworking,Bike Tour: Schöneberg Coworking Spaces,"It's the Berlin-Brandenburg Coworking Festival 2023 and you know what that means!
It's time to discover what the Berlin coworking ecosystem has to offer!

Join me (John from tuesday coworking) at 4pm on Friday, 15 September, as we all get on on our bikes and find out what's behind the doors of four very different Schöneberg coworking spaces!

Here are the details:

Duration: 2ish hours
Meeting point is Großbeerenstrasse 60

The spaces we'll visit:
16:00: Uma Hub (Großbeerenstrasse 60)
16:40: tuesday coworking (Belziger Strasse 71)
(17:00 if there's time: tuesday coworking, Feurigstrasse 51)
17:20: District One
17:50: Engelnest

The Coworking Festival's Closing Party takes place at Engelnest from 18:00, so why not stick around after the tour for some drinks and super casual networkin'!

Make sure to RSVP here so we don't pedal off without you!",Fahrradtour durch die Coworking-Spaces Schönebergs,"Es ist das Berlin-Brandenburg Coworking Festival 2023 und du weißt, was das bedeutet!
Es ist Zeit zu entdecken, was das Berliner Coworking-Ökosystem zu bieten hat!

Begleite mich (John von tuesday coworking) am Freitag, den 15. September um 16 Uhr, wenn wir uns alle auf unsere Räder schwingen und herausfinden, was sich hinter den Türen von vier sehr unterschiedlichen Coworking Spaces in Schöneberg verbirgt!

Hier sind die Details:

Dauer: ca. 2 Stunden
Treffpunkt: Großbeerenstraße 60

Die Spaces, die wir besuchen sind:

16:00 Uhr: Uma Hub (Großbeerenstraße 60)
16:40: tuesday coworking (Belziger Straße 71)
(17:00 wenn noch Zeit ist: tuesday coworking, Feurigstrasse 51)
17:20: District One
17:50 Uhr: Engelnest

Die Closing Party des Coworking Festivals findet ab 18:00 Uhr im Engelnest statt. Bleibt also nach der Tour noch für ein paar Drinks und super lässiges Networking!

Melde dich an, damit wir nicht ohne dich losfahren!",Friday,16:00:00,18:00:00,,https://www.addevent.com/event/It18489849,No,info@tuesdaycoworking.com,,,,,tuesday
9/4/2023 0:48:52,Havel Space,My first Wordpress Website,A workshop about the necessary steps to a professional website. From hosting provider to website design with Wordpress to SEO.,Meine erste Wordpress Webseite,Ein Workshop über die notwendigen Schritte zur professionellen Website. Vom Hosting-Anbieter über Webseitengestaltung mit Wordpress bis SEO.,Monday,18:00:00,20:00:00,,www.havelspace.de/events,No,rick@havelspace.de,,,,https://www.meetup.com/de-DE/havel-valley/events/295872232/,havelspace
9/4/2023 0:56:06,Havel Space,Lunch & Learn: Creative Marketing with Reels,Learn how to create handmade frame-by-frame videos for your social media presence. Delicious snacks will be provided.,Lunch & Learn: Kreatives Marketing mit Reels,Lerne wie du handgemachte Frame-by-Frame Videos erstellst für deinen Social Media Auftritt. Leckere Snacks werden zur Verfügung gestellt.,Wednesday,12:00:00,13:00:00,,www.havelspace.de/events,No,rick@havelspace.de,,,,https://www.meetup.com/de-DE/havel-valley/events/295872585/,havelspace
9/4/2023 1:00:51,Havel Space,Online Self Promotion,"Entrepreneur Lars Schulze answers questions on the topic of self-marketing via social media, branding to web3 and NFT's.",Online Selbstvermarktung,"Unternehmer Lars Schulze steht Rede und Antwort zum Thema Selbstvermarkung über Social Media, Branding bis zu web3 und NFT’s.",Wednesday,18:00:00,20:00:00,,www.havelspace.de/events,No,rick@havelspace.de,,,,https://www.meetup.com/havel-valley/events/295872719/,havelspace
9/4/2023 1:06:00,Havel Space,Improve Customer Service through AI,Learn which tools and technologies help to improve your Online-Shop and strengthen your website and how they work., Kundenservice-Qualität durch KI verbessern,Erfahre welche Tools und Technologien zur Verbesserung deines Online-Shops und Stärkung deiner Website helfen und wie sie funktionieren.,Thursday,18:00:00,20:00:00,,www.havelspace.de/events,No,rick@havelspace.de,,,,https://www.meetup.com/havel-valley/events/295797891/,havelspace
9/4/2023 16:38:51,Coconat,Open Coworking,"Come and try out Coworking at Coconat.
Free Coworking (for non-members)

Have you been wondering what it is like to work from Coconat, rather than commuting or staying in your home office. Come then, now is the time to give it a try!

Coconat offers one week of free coworking for those who are curious to try.

Coconat stands for Community and Concentrated work in Nature, and was designed with productivity and healthy work practices - come on by!

Want to join lunch? Everyone sits at the same table at 1pm. 9€ for buffet style vegetarian meal.
",Offenes Coworking,"(Übersetzt von einem Roboter)

Komm und probiere Coworking bei Coconat aus.
Kostenloses Coworking (für Nicht-Mitglieder)

Hast du dich schon gefragt, wie es ist, von Coconat aus zu arbeiten, anstatt zu pendeln oder in deinem Home Office zu bleiben? Dann ist es jetzt an der Zeit, es auszuprobieren!

Coconat bietet eine Woche kostenloses Coworking für alle, die neugierig darauf sind.

Coconat steht für ""Community and Concentrated work in Nature"" (Gemeinschaft und konzentriertes Arbeiten in der Natur) und wurde mit Blick auf Produktivität und gesunde Arbeitspraktiken entwickelt - komm vorbei!

Willst du am Mittagessen teilnehmen? Um 13 Uhr sitzen alle an einem Tisch. 9€ für ein vegetarisches Buffet.",Monday,08:30:00,19:00:00,,https://coconat-space.com/events/open-coworking-berlin-brandenburg-coworking-festival/,No,julianne@coconat-space.com,,,,,coconat
9/4/2023 16:40:54,Coconat,Open Coworking,"Come and try out Coworking at Coconat.
Free Coworking (for non-members)

Have you been wondering what it is like to work from Coconat, rather than commuting or staying in your home office. Come then, now is the time to give it a try!

Coconat offers one week of free coworking for those who are curious to try.

Coconat stands for Community and Concentrated work in Nature, and was designed with productivity and healthy work practices - come on by!

Want to join lunch? Everyone sits at the same table at 1pm. 9€ for buffet style vegetarian meal.",Offenes Coworking,"(Übersetzt von einem Roboter)

Komm und probiere Coworking bei Coconat aus.
Kostenloses Coworking (für Nicht-Mitglieder)

Hast du dich schon gefragt, wie es ist, von Coconat aus zu arbeiten, anstatt zu pendeln oder in deinem Home Office zu bleiben? Dann ist es jetzt an der Zeit, es auszuprobieren!

Coconat bietet eine Woche kostenloses Coworking für alle, die neugierig darauf sind.

Coconat steht für ""Community and Concentrated work in Nature"" (Gemeinschaft und konzentriertes Arbeiten in der Natur) und wurde mit Blick auf Produktivität und gesunde Arbeitspraktiken entwickelt - komm vorbei!

Willst du am Mittagessen teilnehmen? Um 13 Uhr sitzen alle an einem Tisch. 9€ für ein vegetarisches Buffet.",Tuesday,08:30:00,19:00:00,,https://coconat-space.com/events/open-coworking-berlin-brandenburg-coworking-festival/,No,julianne@coconat-space.com,,,,,coconat
9/4/2023 16:42:15,Coconat,Open Coworking,"Come and try out Coworking at Coconat.
Free Coworking (for non-members)

Have you been wondering what it is like to work from Coconat, rather than commuting or staying in your home office. Come then, now is the time to give it a try!

Coconat offers one week of free coworking for those who are curious to try.

Coconat stands for Community and Concentrated work in Nature, and was designed with productivity and healthy work practices - come on by!

Want to join lunch? Everyone sits at the same table at 1pm. 9€ for buffet style vegetarian meal.",Offenes Coworking,"(Übersetzt von einem Roboter)

Komm und probiere Coworking bei Coconat aus.
Kostenloses Coworking (für Nicht-Mitglieder)

Hast du dich schon gefragt, wie es ist, von Coconat aus zu arbeiten, anstatt zu pendeln oder in deinem Home Office zu bleiben? Dann ist es jetzt an der Zeit, es auszuprobieren!

Coconat bietet eine Woche kostenloses Coworking für alle, die neugierig darauf sind.

Coconat steht für ""Community and Concentrated work in Nature"" (Gemeinschaft und konzentriertes Arbeiten in der Natur) und wurde mit Blick auf Produktivität und gesunde Arbeitspraktiken entwickelt - komm vorbei!

Willst du am Mittagessen teilnehmen? Um 13 Uhr sitzen alle an einem Tisch. 9€ für ein vegetarisches Buffet.",Wednesday,08:30:00,19:00:00,,https://coconat-space.com/events/open-coworking-berlin-brandenburg-coworking-festival/,No,julianne@coconat-space.com,,,,,coconat
9/4/2023 16:43:41,Coconat,Open Coworking,"Come and try out Coworking at Coconat.
Free Coworking (for non-members)

Have you been wondering what it is like to work from Coconat, rather than commuting or staying in your home office. Come then, now is the time to give it a try!

Coconat offers one week of free coworking for those who are curious to try.

Coconat stands for Community and Concentrated work in Nature, and was designed with productivity and healthy work practices - come on by!

Want to join lunch? Everyone sits at the same table at 1pm. 9€ for buffet style vegetarian meal.",Offenes Coworking,"(Übersetzt von einem Roboter)

Komm und probiere Coworking bei Coconat aus.
Kostenloses Coworking (für Nicht-Mitglieder)

Hast du dich schon gefragt, wie es ist, von Coconat aus zu arbeiten, anstatt zu pendeln oder in deinem Home Office zu bleiben? Dann ist es jetzt an der Zeit, es auszuprobieren!

Coconat bietet eine Woche kostenloses Coworking für alle, die neugierig darauf sind.

Coconat steht für ""Community and Concentrated work in Nature"" (Gemeinschaft und konzentriertes Arbeiten in der Natur) und wurde mit Blick auf Produktivität und gesunde Arbeitspraktiken entwickelt - komm vorbei!

Willst du am Mittagessen teilnehmen? Um 13 Uhr sitzen alle an einem Tisch. 9€ für ein vegetarisches Buffet.",Thursday,08:30:00,19:00:00,,https://coconat-space.com/events/open-coworking-berlin-brandenburg-coworking-festival/,No,julianne@coconat-space.com,,,,,coconat
9/4/2023 16:45:16,Coconat,Open Coworking,"Come and try out Coworking at Coconat.
Free Coworking (for non-members)

Have you been wondering what it is like to work from Coconat, rather than commuting or staying in your home office. Come then, now is the time to give it a try!

Coconat offers one week of free coworking for those who are curious to try.

Coconat stands for Community and Concentrated work in Nature, and was designed with productivity and healthy work practices - come on by!

Want to join lunch? Everyone sits at the same table at 1pm. 9€ for buffet style vegetarian meal.",Offenes Coworking,"(Übersetzt von einem Roboter)

Komm und probiere Coworking bei Coconat aus.
Kostenloses Coworking (für Nicht-Mitglieder)

Hast du dich schon gefragt, wie es ist, von Coconat aus zu arbeiten, anstatt zu pendeln oder in deinem Home Office zu bleiben? Dann ist es jetzt an der Zeit, es auszuprobieren!

Coconat bietet eine Woche kostenloses Coworking für alle, die neugierig darauf sind.

Coconat steht für ""Community and Concentrated work in Nature"" (Gemeinschaft und konzentriertes Arbeiten in der Natur) und wurde mit Blick auf Produktivität und gesunde Arbeitspraktiken entwickelt - komm vorbei!

Willst du am Mittagessen teilnehmen? Um 13 Uhr sitzen alle an einem Tisch. 9€ für ein vegetarisches Buffet.",Friday,08:30:00,19:00:00,,https://coconat-space.com/events/open-coworking-berlin-brandenburg-coworking-festival/,No,julianne@coconat-space.com,,,,,coconat
9/4/2023 22:50:04,co.up coworking,Sustainability in coworking spaces,"Coworking spaces also face the challenge of using resources sparingly and sustainably. As part of the ""sharing economy"", sustainable resource use is part of their DNA anyway, but in day-to-day business there are still many areas where specific challenges arise: Energy consumption and efficiency, waste avoidance and separation, food consumption, and more.

Our guests this evening:

The Instant Group, Gold Sponsor of the Coworking Festival, has created a ""Sustainability Index"" for coworking spaces, which they will present for the first time in Germany this evening.

Pascal Weith-Höinghaus, Von Westfalen GmbH, is a specialist in sustainability consulting and will introduce us to the topic ""CO2 handprint"".

In addition, there will be practical examples from the coworking environment with snacks and drinks, of course, the opportunity for exchange and conversation. ",Nachhaltigkeit in Coworking Spaces,"Auch Coworking Spaces stehen vor der Herausforderung, Ressourcen schonend und nachhaltig einzusetzen. Als Teil der ""Sharing Economy"" ist nachhaltige Ressourcennutzung zwar ohnehin  Teil ihrer DNA, aber im täglichen Geschäft gibt es noch immer viele Bereiche, in denen sich konkrete Herausforderungen stellen: Energieverbrauch und - effizienz, Müllvermeidung und -trennung, Lebensmittelverbrauch und einiges mehr.

Unsere Gesprächspartner an diesem Abend:
Die Instant Group, Gold Sponsor des Coworking Festivals, hat einen ""Sustainability Index"" für Coworking Spaces erstellt, den sie an diesem Abend erstmals in Deutschland vorstellen werden.

Pascal Weith-Höinghaus, Von Westfalen GmbH, ist Spezialist für Nachhaltigkeitsberatung und wird uns in das Thema ""CO2-Handabdruck"" einführen.

Daneben gibt es Praxisbeispiele aus dem Coworkingumfeld bei Snacks und Getränken natürlich die Möglichkeit für Austausch und Gespräche.


D",Thursday,17:00:00,20:00:00,https://www.facebook.com/events/292516820057617/?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22left_rail%22%2C%22surface%22%3A%22bookmark%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22create_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D,,No,bjoern@kiez-buero.de,,https://www.linkedin.com/events/7104558346623426560/comments/,,https://www.meetup.com/de-DE/kiez-buro-coworking-meetup/events/295891747/,co-up
9/5/2023 10:33:39,Engelnest,Unlock the Potential of Berlin Coworking (EN),How agile methodologies are shaping the way business operates and how many opportunities it brings to us in terms of creating an international startup community in Berlin. ,Unlock the Potential of Berlin Coworking (EN),How agile methodologies are shaping the way business operates and how many opportunities it brings to us in terms of creating an international startup community in Berlin. ,Wednesday,18:00:00,21:00:00,,,No,irmak@engelnest.de,,https://www.linkedin.com/events/berlincoworkingtalks-unitingide7104741533773348864/comments/,,,engelnest
9/5/2023 13:46:41,Loft 102,Open Coworking Day,"On Tuesday and Wednesday, 12 + 13.09.2023, we invite all interested to visit our new space for creative work.
On these days, we will provide you with our coworking workspaces free of charge in the time from 10-16:00. Let us inspire you and spoil you with a delicious coffee.
We look forward to seeing you!
Please book in advance via:
www.coworkingberlin.de/kontakt",Open Coworking Day,"Am Dienstag und Mittwoch, 12.+13.09.2023, laden wir alle Interessierten ein, unsere neuen Raum für kreatives Arbeiten zu besuchen.
An diesen Tagen stellen wir euch in der Zeit von 10-16:00 Uhr unsere Coworking-Arbeitsplätze kostenlos zu Verfügung. Lasst euch inspirieren und von uns mit einem leckeren Kaffee verwöhnen.
Wir freuen uns auf euch!
Gerne vorab buchen über:
www.coworkingberlin.de/kontakt",Wednesday,10:00:00,16:00:00,,,No,loft102@coworkingberlin.de,,,,,loft-102
9/5/2023 16:10:30,denizen house,Hawaii Photo Exhibition w/ Maladina Vintilescu,"Come and see our coworking space and enjoy the photo exhibition opening night at Denizen House! Experience the enchantment of Hawaii through the lens of the talented photographer Madalina Vintilescu, who has curated a stunning collection of photographs over three years during her travels. Join us at her vernissage, where all photograph sales will directly benefit the victims of the devastating fires on Maui Island. This event offers a unique opportunity to embrace the beauty of Hawaii's landscapes and population while making a meaningful contribution to a community in need.










",Hawaii-Fotoausstellung mit Maladina Vintilescu,"Besuchen Sie unseren Coworking Space und genießen Sie die Eröffnungsnacht der Fotoausstellung im Denizen House! Erleben Sie den Zauber Hawaiis durch die Linse der talentierten Fotografin Madalina Vintilescu, die auf ihren Reisen über drei Jahre hinweg eine atemberaubende Fotosammlung zusammengestellt hat. Seien Sie bei ihrer Vernissage dabei, bei der alle Fotoverkäufe direkt den Opfern der verheerenden Brände auf der Insel Maui zugute kommen. Diese Veranstaltung bietet eine einzigartige Gelegenheit, die Schönheit der Landschaften und der Bevölkerung Hawaiis zu genießen und gleichzeitig einen sinnvollen Beitrag für eine bedürftige Gemeinschaft zu leisten.",Thursday,18:30:00,22:00:00,,,No,info@thisisdenizen.com,,,https://www.eventbrite.de/e/hawaii-photography-exhibition-tickets-713722712847,,denizen
9/5/2023 16:47:08,betahaus,Cobot Meet & Greet: Automation tools for your space,"Meet the team behind your favorite coworking space management software!

You want to optimize and automate your space? Or you are already, but something isn’t quite working? In an open session hosted by Betahaus, the Cobot team will share tips and tricks around automating your space, from setup advice to expert insider knowledge. Bring all your questions, ideas and suggestions – You’ll get to chat directly with the founders, developers, designers and support team behind Cobot, and talk shop!

Cobot is the leading coworking management solution, offering automated payments, invoices, bookings, event, community and visitor management, and much more. Cobot was founded along with the coworking movement in Berlin over a decade ago. Today Cobot powers hundreds of spaces and serves hundreds of thousands of coworkers around the world.",Cobot Meet & Greet: Automatisierungstipps für deinen Space,"Möchtest du deinen Space optimieren und automatisieren? Oder machst du das bereits, aber irgendetwas läuft noch nicht ganz rund? In einer lockeren Runde teilt das Cobot-Team Tipps und Tricks zur Automatisierung deines Spaces – von Starthilfe bis zu Insider-Know-how. Bring alle deine Fragen, Ideen und Vorschläge mit – Du hast die Gelegenheit, direkt mit den Gründer*innen, Entwickler*innen, und dem Support-Team von Cobot zu plaudern und dich auszutauschen!

Cobot ist die führende Lösung zur Verwaltung von Coworking-Spaces und bietet automatisierte Zahlungen, Rechnungsstellung, Buchungen, Event-Organisation, Community-Management und Besucherverwaltung und vieles mehr. Cobot wurde vor über einem Jahrzehnt zusammen mit der Coworking-Bewegung in Berlin gegründet. Heute unterstützt Cobot Hunderte von Spaces und organisiert Hunderttausende von Coworkern weltweit.",Thursday,14:00:00,15:30:00,https://www.facebook.com/cobot.me,https://www.cobot.me/,No,kriessse@gmail.com,,https://www.linkedin.com/company/cobot/,,,betahaus
9/5/2023 16:54:02,Engelnest,Cobot Meet & Greet: Automation tools for your space,"Meet the team behind your favorite coworking space management software!

You want to optimize and automate your space? Or you are already, but something isn’t quite working? In an open session hosted by Engelnest, the Cobot team will share tips and tricks around automating your space, from setup advice to expert insider knowledge. Bring all your questions, ideas and suggestions – You’ll get to chat directly with the founders, developers, designers and support team behind Cobot, and talk shop!

Cobot is the leading coworking management solution, offering automated payments, invoices, bookings, event, community and visitor management, and much more. Cobot was founded along with the coworking movement in Berlin over a decade ago. Today Cobot powers hundreds of spaces and serves hundreds of thousands of coworkers around the world.",Cobot Meet & Greet: Automatisierungstipps für deinen Space,"Möchtest du deinen Space optimieren und automatisieren? Oder machst du das bereits, aber irgendetwas läuft noch nicht ganz rund? In einer lockeren Runde (zu Gast bei Engelnest) teilt das Cobot-Team Tipps und Tricks zur Automatisierung deines Spaces – von Starthilfe bis zu Insider-Know-how. Bring alle deine Fragen, Ideen und Vorschläge mit – Du hast die Gelegenheit, direkt mit den Gründer*innen, Entwickler*innen, und dem Support-Team von Cobot zu plaudern und dich auszutauschen!

Cobot ist die führende Lösung zur Verwaltung von Coworking-Spaces und bietet automatisierte Zahlungen, Rechnungsstellung, Buchungen, Event-Organisation, Community-Management und Besucherverwaltung und vieles mehr. Cobot wurde vor über einem Jahrzehnt zusammen mit der Coworking-Bewegung in Berlin gegründet. Heute unterstützt Cobot Hunderte von Spaces und organisiert Hunderttausende von Coworkern weltweit.",Friday,14:00:00,15:30:00,https://www.facebook.com/cobot.me,https://www.cobot.me/,No,kriessse@gmail.com,,https://www.linkedin.com/company/cobot/,,,engelnest
9/5/2023 17:21:20,Loft 102,Open Coworking Day,"On Tuesday and Wednesday, 12 + 13.09.2023, we invite all interested to visit our new space for creative work.
On these days, we will provide you with our coworking workspaces free of charge in the time from 10-16:00. Let us inspire you and spoil you with a delicious coffee.
We are looking forward to meeting you!
Please book in advance via:
www.coworkingberlin.de/kontakt",Open Coworking Day,"Am Dienstag und Mittwoch, 12.+13.09.2023, laden wir alle Interessierten ein, unsere neuen Raum für kreatives Arbeiten zu besuchen.
An diesen Tagen stellen wir euch in der Zeit von 10-16:00 Uhr unsere Coworking-Arbeitsplätze kostenlos zu Verfügung. Lasst euch inspirieren und von uns mit einem leckeren Kaffee verwöhnen.
Wir freuen uns auf euch!
Gerne vorab buchen über:
www.coworkingberlin.de/kontakt",Tuesday,10:00:00,16:00:00,,,No,loft102@coworkingberlin.de,,,,,loft-102
